ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,unit_id,func,network_direction,address,quantity,values,Time
1593265903.582835,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,7,1,F,1593265903.582835
1593265903.58287,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,8,1,F,1593265903.58287
1593265903.58605,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,8,1,F,1593265903.58605
1593265903.58611,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,9,1,F,1593265903.58611
1593265903.589402,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,9,1,F,1593265903.589402
1593265903.589463,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,10,1,F,1593265903.589463
1593265903.592699,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,10,1,F,1593265903.592699
1593265903.592776,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,11,1,F,1593265903.592776
1593265903.596006,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,11,1,F,1593265903.596006
1593265903.596106,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,12,1,F,1593265903.596106
1593265903.599373,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,12,1,F,1593265903.599373
1593265903.59946,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,13,1,F,1593265903.59946
1593265903.60277,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,13,1,F,1593265903.60277
1593265903.602866,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,14,1,F,1593265903.602866
1593265903.606023,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,14,1,F,1593265903.606023
1593265904.106393,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,0,1,F,1593265904.106393
1593265904.107673,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,0,1,F,1593265904.107673
1593265904.107752,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,1,1,F,1593265904.107752
1593265904.110871,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,1,1,F,1593265904.110871
1593265904.110978,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,2,1,T,1593265904.110978
1593265904.114205,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,2,1,T,1593265904.114205
1593265904.11431,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,3,1,T,1593265904.11431
1593265904.11765,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,3,1,T,1593265904.11765
1593265904.117697,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,4,1,F,1593265904.117697
1593265904.120856,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,4,1,F,1593265904.120856
1593265904.120926,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,5,1,F,1593265904.120926
1593265904.124073,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,5,1,F,1593265904.124073
1593265904.124177,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,6,1,T,1593265904.124177
1593265904.127503,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,6,1,T,1593265904.127503
1593265904.127532,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,7,1,F,1593265904.127532
1593265904.130807,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,7,1,F,1593265904.130807
1593265904.631265,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,0,1,F,1593265904.631265
1593265904.645866,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,0,1,F,1593265904.645866
1593265904.645869,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,1,1,F,1593265904.645869
1593265904.64587,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,1,1,F,1593265904.64587
1593265904.645871,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,2,1,F,1593265904.645871
1593265904.645871,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,2,1,F,1593265904.645871
1593265904.645872,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,3,1,F,1593265904.645872
1593265904.645874,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,3,1,F,1593265904.645874
1593265904.645875,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,4,1,F,1593265904.645875
1593265904.645876,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,4,1,F,1593265904.645876
1593265904.645876,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,5,1,F,1593265904.645876
1593265904.648848,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,5,1,F,1593265904.648848
1593265904.648926,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,6,1,F,1593265904.648926
1593265904.651995,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,6,1,F,1593265904.651995
1593265904.652065,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,7,1,F,1593265904.652065
1593265904.655355,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,7,1,F,1593265904.655355
1593265904.655414,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,8,1,F,1593265904.655414
1593265904.6588,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,8,1,F,1593265904.6588
1593265904.658874,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,9,1,F,1593265904.658874
1593265904.662105,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,9,1,F,1593265904.662105
1593265904.662174,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,10,1,F,1593265904.662174
1593265904.665522,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,10,1,F,1593265904.665522
1593265904.665593,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,11,1,F,1593265904.665593
1593265904.668763,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,11,1,F,1593265904.668763
1593265904.668832,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,12,1,F,1593265904.668832
1593265904.671995,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,12,1,F,1593265904.671995
1593265904.672078,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,13,1,F,1593265904.672078
1593265904.675346,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,13,1,F,1593265904.675346
1593265904.675422,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,14,1,F,1593265904.675422
1593265904.678758,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,14,1,F,1593265904.678758
1593265905.179147,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,0,1,F,1593265905.179147
1593265905.180619,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,0,1,F,1593265905.180619
1593265905.180754,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,1,1,F,1593265905.180754
1593265905.183904,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,1,1,F,1593265905.183904
1593265905.184038,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,2,1,T,1593265905.184038
1593265905.187213,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,2,1,T,1593265905.187213
1593265905.18735,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,3,1,T,1593265905.18735
1593265905.190568,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,3,1,T,1593265905.190568
1593265905.190705,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,4,1,F,1593265905.190705
1593265905.193828,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,4,1,F,1593265905.193828
1593265905.193957,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,5,1,T,1593265905.193957
1593265905.197213,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,5,1,T,1593265905.197213
1593265905.197314,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,6,1,F,1593265905.197314
1593265905.200352,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,6,1,F,1593265905.200352
1593265905.200439,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,7,1,F,1593265905.200439
1593265905.203736,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,7,1,F,1593265905.203736
1593265905.704037,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,0,1,F,1593265905.704037
1593265905.705234,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,0,1,F,1593265905.705234
1593265905.70533,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,1,1,F,1593265905.70533
1593265905.708424,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,1,1,F,1593265905.708424
1593265905.708463,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,2,1,F,1593265905.708463
1593265905.711857,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,2,1,F,1593265905.711857
1593265905.711875,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,3,1,F,1593265905.711875
1593265905.715124,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,3,1,F,1593265905.715124
1593265905.715262,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,4,1,F,1593265905.715262
1593265905.71847,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,4,1,F,1593265905.71847
1593265905.718566,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,5,1,F,1593265905.718566
1593265905.721792,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,5,1,F,1593265905.721792
1593265905.721811,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,6,1,F,1593265905.721811
1593265905.725087,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,6,1,F,1593265905.725087
1593265905.725161,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,7,1,F,1593265905.725161
1593265905.728489,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,7,1,F,1593265905.728489
1593265905.72853,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,8,1,F,1593265905.72853
1593265905.731775,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,8,1,F,1593265905.731775
1593265905.731777,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,9,1,F,1593265905.731777
1593265905.735043,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,9,1,F,1593265905.735043
1593265905.735103,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,10,1,F,1593265905.735103
1593265905.738477,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,10,1,F,1593265905.738477
1593265905.738479,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,11,1,F,1593265905.738479
1593265905.741854,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,11,1,F,1593265905.741854
1593265905.741856,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,12,1,F,1593265905.741856
1593265905.745129,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,12,1,F,1593265905.745129
1593265905.745218,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,13,1,F,1593265905.745218
1593265905.748555,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,13,1,F,1593265905.748555
1593265905.748581,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,14,1,F,1593265905.748581
1593265905.751798,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,14,1,F,1593265905.751798
1593265906.252388,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,0,1,F,1593265906.252388
1593265906.253602,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,0,1,F,1593265906.253602
1593265906.253708,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,1,1,F,1593265906.253708
1593265906.256901,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,1,1,F,1593265906.256901
1593265906.256913,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,2,1,T,1593265906.256913
1593265906.260339,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,2,1,T,1593265906.260339
1593265906.260463,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,3,1,T,1593265906.260463
1593265906.263598,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,3,1,T,1593265906.263598
1593265906.263689,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,4,1,T,1593265906.263689
1593265906.266939,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,4,1,T,1593265906.266939
1593265906.267031,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,5,1,F,1593265906.267031
1593265906.270262,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,5,1,F,1593265906.270262
1593265906.270358,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,6,1,F,1593265906.270358
1593265906.273566,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,6,1,F,1593265906.273566
1593265906.273649,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,7,1,F,1593265906.273649
1593265906.27683,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,7,1,F,1593265906.27683
1593265906.776949,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,0,1,F,1593265906.776949
1593265906.778224,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,0,1,F,1593265906.778224
1593265906.778324,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,1,1,F,1593265906.778324
1593265906.781512,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,1,1,F,1593265906.781512
1593265906.781613,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,2,1,F,1593265906.781613
1593265906.784853,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,2,1,F,1593265906.784853
1593265906.784904,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,3,1,F,1593265906.784904
1593265906.78812,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,3,1,F,1593265906.78812
1593265906.788266,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,4,1,F,1593265906.788266
1593265906.791499,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,4,1,F,1593265906.791499
1593265906.79159,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,5,1,F,1593265906.79159
1593265906.79485,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,5,1,F,1593265906.79485
1593265906.794852,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,6,1,F,1593265906.794852
1593265906.798117,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,6,1,F,1593265906.798117
1593265906.798118,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,7,1,F,1593265906.798118
1593265906.801495,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,7,1,F,1593265906.801495
1593265906.80152,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,8,1,F,1593265906.80152
1593265906.804786,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,8,1,F,1593265906.804786
1593265906.804923,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,9,1,F,1593265906.804923
1593265906.808021,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,9,1,F,1593265906.808021
1593265906.808139,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,10,1,F,1593265906.808139
1593265906.811372,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,10,1,F,1593265906.811372
1593265906.811507,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,11,1,F,1593265906.811507
1593265906.814733,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,11,1,F,1593265906.814733
1593265906.814855,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,12,1,F,1593265906.814855
1593265906.817969,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,12,1,F,1593265906.817969
1593265906.818063,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,13,1,F,1593265906.818063
1593265906.821264,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,13,1,F,1593265906.821264
1593265906.821266,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,14,1,F,1593265906.821266
1593265906.824661,CxvLT33JA3gbjQFqtg,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,14,1,F,1593265906.824661
1593265921.80583,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,0,1,F,1593265921.80583
1593265921.808313,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,0,1,F,1593265921.808313
1593265921.808527,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,1,1,F,1593265921.808527
1593265921.811641,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,1,1,F,1593265921.811641
1593265921.811831,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,2,1,F,1593265921.811831
1593265921.814862,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,2,1,F,1593265921.814862
1593265921.815173,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,3,1,F,1593265921.815173
1593265921.818332,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,3,1,F,1593265921.818332
1593265921.818417,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,4,1,F,1593265921.818417
1593265921.821597,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,4,1,F,1593265921.821597
1593265921.82179,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,5,1,F,1593265921.82179
1593265921.824837,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,5,1,F,1593265921.824837
1593265921.824989,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,6,1,F,1593265921.824989
1593265921.828322,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,6,1,F,1593265921.828322
1593265921.828465,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,7,1,F,1593265921.828465
1593265921.83171,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,7,1,F,1593265921.83171
1593265921.831819,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,request,8,1,F,1593265921.831819
1593265921.834945,CiQ7RS1LPpGTfAnwI8,123.145.120.99,23719,123.145.120.102,502,1,WRITE_SINGLE_COIL,response,8,1,F,1593265921.834945
